group,scenario,run,maintenance,base_mean,maintenance_index,group_label,scenario_x,point_x
Mid-trophic species,Base,56,0.412208346427883,0.4095000320054,100.661370991651,Mid-trophic species,1,1.14316602903884
Mid-trophic species,Base,57,0.408150537068678,0.4095000320054,99.670453032662,Mid-trophic species,1,1.1284239603458
Mid-trophic species,Base,58,0.408244121681031,0.4095000320054,99.6933064160659,Mid-trophic species,1,1.11954089545924
Mid-trophic species,Base,59,0.408928824006375,0.4095000320054,99.8605108780511,Mid-trophic species,1,1.11608101898152
Mid-trophic species,Base,60,0.413386832586482,0.4095000320054,100.949157576874,Mid-trophic species,1,1.11969630438089
Mid-trophic species,Base,61,0.401552234552064,0.4095000320054,98.0591460727332,Mid-trophic species,1,1.11181747695152
Mid-trophic species,Base,62,0.404443971341825,0.4095000320054,98.7653088477639,Mid-trophic species,1,1.10295519348234
Mid-trophic species,Base,63,0.41697514416045,0.4095000320054,101.825424071017,Mid-trophic species,1,1.1157636670405
Mid-trophic species,Base,64,0.403679418096005,0.4095000320054,98.5786047730227,Mid-trophic species,1,1.14251975742169
Mid-trophic species,Base,65,0.408593391076561,0.4095000320054,99.7785980810799,Mid-trophic species,1,1.12593920098618
Mid-trophic species,Base,66,0.409485851990609,0.4095000320054,99.996537237196,Mid-trophic species,1,1.1369168333374
Mid-trophic species,Base,67,0.408267306870477,0.4095000320054,99.6989682445478,Mid-trophic species,1,1.10153899706155
Mid-trophic species,Base,68,0.412272659932382,0.4095000320054,100.677076363927,Mid-trophic species,1,1.11016404600814
Mid-trophic species,Base,69,0.420292895107222,0.4095000320054,102.635619599092,Mid-trophic species,1,1.13907493621111
Mid-trophic species,Base,70,0.419593973896773,0.4095000320054,102.464942882163,Mid-trophic species,1,1.13481592170149
Mid-trophic species,Base,71,0.401206926491349,0.4095000320054,97.9748217665727,Mid-trophic species,1,1.11429568737838
Mid-trophic species,Base,72,0.405454585375423,0.4095000320054,99.012101022272,Mid-trophic species,1,1.14244393312372
Mid-trophic species,Base,73,0.413320243079656,0.4095000320054,100.932896404317,Mid-trophic species,1,1.115291623611
Mid-trophic species,Base,74,0.413481979688916,0.4095000320054,100.972392520708,Mid-trophic species,1,1.15733852295671
Mid-trophic species,Base,75,0.400235642920053,0.4095000320054,97.7376340998127,Mid-trophic species,1,1.13363303434476
Mid-trophic species,Base,76,0.414207453826296,0.4095000320054,101.149553468371,Mid-trophic species,1,1.11952675789036
Mid-trophic species,Base,77,0.403154182894948,0.4095000320054,98.4503422186867,Mid-trophic species,1,1.09765985258576
Mid-trophic species,Base,78,0.402180488120053,0.4095000320054,98.212565735465,Mid-trophic species,1,1.10181918816827
Mid-trophic species,Base,79,0.404343728563122,0.4095000320054,98.7408295386386,Mid-trophic species,1,1.09782666605711
Mid-trophic species,Base,80,0.403673323554418,0.4095000320054,98.5771164845953,Mid-trophic species,1,1.13791739446018
Mid-trophic species,Base,81,0.416163490759921,0.4095000320054,101.627218127894,Mid-trophic species,1,1.09835127822496
Mid-trophic species,Base,82,0.417248174414788,0.4095000320054,101.89209812059,Mid-trophic species,1,1.1220114348419
Mid-trophic species,Base,83,0.412887058922884,0.4095000320054,100.827112735717,Mid-trophic species,1,1.15247951096855
Mid-trophic species,Base,84,0.409375644473823,0.4095000320054,99.9696245367876,Mid-trophic species,1,1.13263584815338
Mid-trophic species,Base,85,0.410113576322382,0.4095000320054,100.149827660325,Mid-trophic species,1,1.14067959186342
Mid-trophic species,Base,86,0.404262569678756,0.4095000320054,98.7210105208063,Mid-trophic species,1,1.14190611113887
Mid-trophic species,Base,87,0.414619972851244,0.4095000320054,101.250290707127,Mid-trophic species,1,1.1458365816772
Mid-trophic species,Base,88,0.41482235084926,0.4095000320054,101.2997114598,Mid-trophic species,1,1.10691350834072
Mid-trophic species,Base,89,0.420927038420556,0.4095000320054,102.790477538963,Mid-trophic species,1,1.13237732378487
Mid-trophic species,Base,90,0.417454712793624,0.4095000320054,101.942534839196,Mid-trophic species,1,1.13161272727698
Mid-trophic species,Base,91,0.407590171764974,0.4095000320054,99.5336116993514,Mid-trophic species,1,1.12362128063571
Mid-trophic species,Base,92,0.409827846055185,0.4095000320054,100.080052264753,Mid-trophic species,1,1.12784159699269
Mid-trophic species,Base,93,0.397875820393519,0.4095000320054,97.1613649076033,Mid-trophic species,1,1.14322025885806
Mid-trophic species,Base,94,0.410117690984154,0.4095000320054,100.150832461655,Mid-trophic species,1,1.13293563927338
Mid-trophic species,Base,95,0.405463072307883,0.4095000320054,99.0141735330893,Mid-trophic species,1,1.1217871078942
Mid-trophic species,Base,96,0.406634253799047,0.4095000320054,99.3001763168812,Mid-trophic species,1,1.1028993931124
Mid-trophic species,Base,97,0.41127654387537,0.4095000320054,100.433824598565,Mid-trophic species,1,1.11089392039087
Mid-trophic species,Base,98,0.407517170310767,0.4095000320054,99.5157847278003,Mid-trophic species,1,1.11970731873903
Mid-trophic species,Base,99,0.414094137362514,0.4095000320054,101.121881562406,Mid-trophic species,1,1.14927297261264
Mid-trophic species,Base,100,0.408776141296032,0.4095000320054,99.8232257258142,Mid-trophic species,1,1.12538838224206
Mid-trophic species,SSP1-2.6,1,0.478197828437193,0.4095000320054,116.776017353495,Mid-trophic species,2,2.1048361982042
Mid-trophic species,SSP1-2.6,2,0.477868099102303,0.4095000320054,116.695497375688,Mid-trophic species,2,2.1408208591789
Mid-trophic species,SSP1-2.6,3,0.471911784862513,0.4095000320054,115.24096409748,Mid-trophic species,2,2.13520760796126
Mid-trophic species,SSP1-2.6,4,0.469626996034255,0.4095000320054,114.683018151281,Mid-trophic species,2,2.14293893083651
Mid-trophic species,SSP1-2.6,5,0.470150333554066,0.4095000320054,114.81081729143,Mid-trophic species,2,2.15158101301827
Mid-trophic species,SSP1-2.6,6,0.460426133450362,0.4095000320054,112.43616543705,Mid-trophic species,2,2.11488890255336
Mid-trophic species,SSP1-2.6,7,0.471716407898902,0.4095000320054,115.193252998984,Mid-trophic species,2,2.14326859368943
Mid-trophic species,SSP1-2.6,8,0.477602055000617,0.4095000320054,116.630529346166,Mid-trophic species,2,2.09996952562127
Mid-trophic species,SSP1-2.6,9,0.471008596858339,0.4095000320054,115.02040538354,Mid-trophic species,2,2.12159512742329
Mid-trophic species,SSP1-2.6,10,0.471378431330149,0.4095000320054,115.110719044811,Mid-trophic species,2,2.13449483989645
Mid-trophic species,SSP1-2.6,11,0.472514453570781,0.4095000320054,115.388135931709,Mid-trophic species,2,2.10391094251722
Mid-trophic species,SSP1-2.6,12,0.478679828884177,0.4095000320054,116.893721971153,Mid-trophic species,2,2.14364688204229
Mid-trophic species,SSP1-2.6,13,0.47163551585876,0.4095000320054,115.173499144572,Mid-trophic species,2,2.09299661285337
Mid-trophic species,SSP1-2.6,14,0.4757707705864,0.4095000320054,116.183329279966,Mid-trophic species,2,2.10419450182654
Mid-trophic species,SSP1-2.6,15,0.475694696378582,0.4095000320054,116.164751941291,Mid-trophic species,2,2.12927888983395
Mid-trophic species,SSP1-2.6,16,0.47436417639464,0.4095000320054,115.839838661694,Mid-trophic species,2,2.12804224772751
Mid-trophic species,SSP1-2.6,17,0.476495541530356,0.4095000320054,116.360318507636,Mid-trophic species,2,2.10746088329796
Mid-trophic species,SSP1-2.6,18,0.47172703693011,0.4095000320054,115.195848610798,Mid-trophic species,2,2.10664581576083
Mid-trophic species,SSP1-2.6,19,0.482651112536116,0.4095000320054,117.86351033295,Mid-trophic species,2,2.13867069599498
Mid-trophic species,SSP1-2.6,20,0.469217239377376,0.4095000320054,114.582955483429,Mid-trophic species,2,2.11352233481035
Mid-trophic species,SSP1-2.6,21,0.479184032288311,0.4095000320054,117.016848555947,Mid-trophic species,2,2.10922985079419
Mid-trophic species,SSP1-2.6,22,0.469426427771429,0.4095000320054,114.634039336348,Mid-trophic species,2,2.12361860124115
Mid-trophic species,SSP1-2.6,23,0.478706880891211,0.4095000320054,116.900328077361,Mid-trophic species,2,2.14709169494081
Mid-trophic species,SSP1-2.6,24,0.471153958806408,0.4095000320054,115.055902803982,Mid-trophic species,2,2.13807457533758
Mid-trophic species,SSP1-2.6,25,0.472493686157388,0.4095000320054,115.383064524683,Mid-trophic species,2,2.09437162762228
Mid-trophic species,SSP1-2.6,26,0.470138289279375,0.4095000320054,114.807876076839,Mid-trophic species,2,2.12916237405781
Mid-trophic species,SSP1-2.6,27,0.471029595010484,0.4095000320054,115.025533137021,Mid-trophic species,2,2.14932645319123
Mid-trophic species,SSP1-2.6,28,0.474791205082216,0.4095000320054,115.94411916333,Mid-trophic species,2,2.14645666579623
Mid-trophic species,SSP1-2.6,29,0.473079845496296,0.4095000320054,115.526204767197,Mid-trophic species,2,2.10524769979902
Mid-trophic species,SSP1-2.6,30,0.471559356920018,0.4095000320054,115.154901114586,Mid-trophic species,2,2.13242432221212
Mid-trophic species,SSP1-2.6,31,0.47644456316605,0.4095000320054,116.347869579597,Mid-trophic species,2,2.12747723873984
Mid-trophic species,SSP1-2.6,32,0.460461178425729,0.4095000320054,112.444723427923,Mid-trophic species,2,2.15304314412922
Mid-trophic species,SSP1-2.6,33,0.469130415386576,0.4095000320054,114.561753045331,Mid-trophic species,2,2.12678283252474
Mid-trophic species,SSP1-2.6,34,0.466354499856438,0.4095000320054,113.883873847973,Mid-trophic species,2,2.13392949532345
Mid-trophic species,SSP1-2.6,35,0.47207815892529,0.4095000320054,115.281592681063,Mid-trophic species,2,2.13804098518752
Mid-trophic species,SSP1-2.6,36,0.477264780409456,0.4095000320054,116.548166815079,Mid-trophic species,2,2.11450213265978
Mid-trophic species,SSP1-2.6,37,0.480753648229404,0.4095000320054,117.400149122104,Mid-trophic species,2,2.13818054091651
Mid-trophic species,SSP1-2.6,38,0.472260745958839,0.4095000320054,115.326180475759,Mid-trophic species,2,2.12128931921534
Mid-trophic species,SSP1-2.6,39,0.468092995396679,0.4095000320054,114.30841485026,Mid-trophic species,2,2.10066999637429
Mid-trophic species,SSP1-2.6,40,0.472707899598874,0.4095000320054,115.435375495316,Mid-trophic species,2,2.13658588262275
Mid-trophic species,SSP1-2.6,41,0.465238675299549,0.4095000320054,113.611389239993,Mid-trophic species,2,2.15370847268961
Mid-trophic species,SSP1-2.6,42,0.479191264101382,0.4095000320054,117.018614566326,Mid-trophic species,2,2.1184522972405
Mid-trophic species,SSP1-2.6,43,0.468646677047795,0.4095000320054,114.443624034104,Mid-trophic species,2,2.12187902896758
Mid-trophic species,SSP1-2.6,44,0.47565578085293,0.4095000320054,116.155248761167,Mid-trophic species,2,2.13650317342672
Mid-trophic species,SSP1-2.6,45,0.476199053243681,0.4095000320054,116.287916001287,Mid-trophic species,2,2.13382668927498
Mid-trophic species,SSP1-2.6,46,0.470917386002842,0.4095000320054,114.998131672095,Mid-trophic species,2,2.09167961259559
Mid-trophic species,SSP1-2.6,47,0.47054759400876,0.4095000320054,114.907828383895,Mid-trophic species,2,2.12696259820275
Mid-trophic species,SSP1-2.6,48,0.476150031978346,0.4095000320054,116.275944997256,Mid-trophic species,2,2.13659269408975
Mid-trophic species,SSP1-2.6,49,0.483726035200274,0.4095000320054,118.126006689517,Mid-trophic species,2,2.12758729101531
Mid-trophic species,SSP1-2.6,50,0.465315977346296,0.4095000320054,113.63026641721,Mid-trophic species,2,2.14140344616584
Mid-trophic species,SSP1-2.6,51,0.474705091642397,0.4095000320054,115.923090241941,Mid-trophic species,2,2.15271512587555
Mid-trophic species,SSP1-2.6,52,0.471323056079523,0.4095000320054,115.097196396143,Mid-trophic species,2,2.15797626289167
Mid-trophic species,SSP1-2.6,53,0.483429717369921,0.4095000320054,118.05364580864,Mid-trophic species,2,2.15586600429565
Mid-trophic species,SSP1-2.6,54,0.467042770542926,0.4095000320054,114.051949704553,Mid-trophic species,2,2.14934970303532
Mid-trophic species,SSP1-2.6,55,0.471730082227543,0.4095000320054,115.196592273117,Mid-trophic species,2,2.10098473638296
Mid-trophic species,SSP1-2.6,56,0.473035962628983,0.4095000320054,115.515488561121,Mid-trophic species,2,2.10671126824617
Mid-trophic species,SSP1-2.6,57,0.479551666723428,0.4095000320054,117.106624967762,Mid-trophic species,2,2.10171110163815
Mid-trophic species,SSP1-2.6,58,0.472019824346129,0.4095000320054,115.267347363701,Mid-trophic species,2,2.14907671873271
Mid-trophic species,SSP1-2.6,59,0.465422227721458,0.4095000320054,113.656212782743,Mid-trophic species,2,2.13746660091542
Mid-trophic species,SSP1-2.6,60,0.475849169558838,0.4095000320054,116.202474326684,Mid-trophic species,2,2.15566476457659
Mid-trophic species,SSP1-2.6,61,0.466497230694885,0.4095000320054,113.918728750852,Mid-trophic species,2,2.09724346011505
Mid-trophic species,SSP1-2.6,62,0.472544463288184,0.4095000320054,115.395464311454,Mid-trophic species,2,2.13007590609137
Mid-trophic species,SSP1-2.6,63,0.481776503844357,0.4095000320054,117.649930693535,Mid-trophic species,2,2.10495051513333
Mid-trophic species,SSP1-2.6,64,0.477737513175592,0.4095000320054,116.663608262988,Mid-trophic species,2,2.12819309333153
Mid-trophic species,SSP1-2.6,65,0.468512462535733,0.4095000320054,114.410848820045,Mid-trophic species,2,2.11161049767211
Mid-trophic species,SSP1-2.6,66,0.468145851795993,0.4095000320054,114.321322394871,Mid-trophic species,2,2.13344781841338
Mid-trophic species,SSP1-2.6,67,0.47578837536166,0.4095000320054,116.187628370047,Mid-trophic species,2,2.11157906932104
Mid-trophic species,SSP1-2.6,68,0.484515950165296,0.4095000320054,118.318904101797,Mid-trophic species,2,2.15256429243088
Mid-trophic species,SSP1-2.6,69,0.471331097314012,0.4095000320054,115.099160067415,Mid-trophic species,2,2.12093165251426
Mid-trophic species,SSP1-2.6,70,0.469631019562581,0.4095000320054,114.684000697804,Mid-trophic species,2,2.09547983413469
Mid-trophic species,SSP1-2.6,71,0.466007881522094,0.4095000320054,113.799229572697,Mid-trophic species,2,2.15808255134244
Mid-trophic species,SSP1-2.6,72,0.474194751638703,0.4095000320054,115.798465098154,Mid-trophic species,2,2.09521883537062
Mid-trophic species,SSP1-2.6,73,0.468965416784646,0.4095000320054,114.521460349596,Mid-trophic species,2,2.1437743774401
Mid-trophic species,SSP1-2.6,74,0.471915390469342,0.4095000320054,115.241844587479,Mid-trophic species,2,2.12773400214035
Mid-trophic species,SSP1-2.6,75,0.464694892991936,0.4095000320054,113.47859747806,Mid-trophic species,2,2.12990210389253
Mid-trophic species,SSP1-2.6,76,0.471124326775573,0.4095000320054,115.048666655381,Mid-trophic species,2,2.11765030733496
Mid-trophic species,SSP1-2.6,77,0.476273932241348,0.4095000320054,116.306201469373,Mid-trophic species,2,2.12030042753555
Mid-trophic species,SSP1-2.6,78,0.473046391809592,0.4095000320054,115.518035369373,Mid-trophic species,2,2.10049055700377
Mid-trophic species,SSP1-2.6,79,0.482361660269911,0.4095000320054,117.792826024382,Mid-trophic species,2,2.14819666511938
Mid-trophic species,SSP1-2.6,80,0.475558997279551,0.4095000320054,116.13161419076,Mid-trophic species,2,2.1163960335413
Mid-trophic species,SSP1-2.6,81,0.471737459952606,0.4095000320054,115.198393915238,Mid-trophic species,2,2.13467238348536
Mid-trophic species,SSP1-2.6,82,0.475273791699384,0.4095000320054,116.06196692388,Mid-trophic species,2,2.09812669138704
Mid-trophic species,SSP1-2.6,83,0.466536826537566,0.4095000320054,113.928398064549,Mid-trophic species,2,2.09315661481023
Mid-trophic species,SSP1-2.6,84,0.475726900259358,0.4095000320054,116.172616136226,Mid-trophic species,2,2.09716661682259
Mid-trophic species,SSP1-2.6,85,0.474787425435431,0.4095000320054,115.943196172734,Mid-trophic species,2,2.11179965844098
