species,scenario,run,latin,species_order,maintenance,base_mean,maintenance_index,scenario_x,point_x,species_label
EngraulisJaponicus,SSP1-2.6,86,Engraulis japonicus,1,1.45693290983539,1.17127525635444,124.388601392473,2,2.09758257122338,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,87,Engraulis japonicus,1,1.44871816679012,1.17127525635444,123.687251047991,2,2.1569443038255,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,88,Engraulis japonicus,1,1.47294616971193,1.17127525635444,125.755765924436,2,2.10819462808967,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,89,Engraulis japonicus,1,1.44979124748971,1.17127525635444,123.778867488599,2,2.11684333391488,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,90,Engraulis japonicus,1,1.4659900762963,1.17127525635444,125.161875344242,2,2.15254972197115,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,91,Engraulis japonicus,1,1.48290322069959,1.17127525635444,126.605869342368,2,2.09870630657673,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,92,Engraulis japonicus,1,1.5141416126749,1.17127525635444,129.272910399185,2,2.15396437636018,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,93,Engraulis japonicus,1,1.5184780154321,1.17127525635444,129.643139577482,2,2.1273640717864,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,94,Engraulis japonicus,1,1.50552653934156,1.17127525635444,128.537381044611,2,2.14378861673176,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,95,Engraulis japonicus,1,1.50251363506173,1.17127525635444,128.280148232471,2,2.10795809419453,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,96,Engraulis japonicus,1,1.53924184242798,1.17127525635444,131.415893409959,2,2.10205684682727,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,97,Engraulis japonicus,1,1.49613773399177,1.17127525635444,127.735792750241,2,2.12421390646696,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,98,Engraulis japonicus,1,1.48586472954733,1.17127525635444,126.85871416528,2,2.11749484087527,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,99,Engraulis japonicus,1,1.5712925818107,1.17127525635444,134.152290273876,2,2.14937865762413,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP1-2.6,100,Engraulis japonicus,1,1.49540351958848,1.17127525635444,127.673107706798,2,2.14783110685647,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,1,Engraulis japonicus,1,1.78002854683128,1.17127525635444,151.973546540338,3,3.09440621142089,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,2,Engraulis japonicus,1,1.89960101164609,1.17127525635444,162.182288180366,3,3.13604922881722,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,3,Engraulis japonicus,1,1.8579069518107,1.17127525635444,158.622573279092,3,3.09702565932274,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,4,Engraulis japonicus,1,1.86712968530864,1.17127525635444,159.409982852367,3,3.09779562158883,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,5,Engraulis japonicus,1,1.93392701333333,1.17127525635444,165.112940177069,3,3.09768130029738,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,6,Engraulis japonicus,1,1.8624496809465,1.17127525635444,159.010417990329,3,3.14965866650641,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,7,Engraulis japonicus,1,1.84111958390947,1.17127525635444,157.189317704866,3,3.09447841031849,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,8,Engraulis japonicus,1,1.84423408950617,1.17127525635444,157.455224935451,3,3.12559679582715,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,9,Engraulis japonicus,1,1.85514780547325,1.17127525635444,158.387005565825,3,3.11917181017995,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,10,Engraulis japonicus,1,1.82701175090535,1.17127525635444,155.98483285576,3,3.12716660264134,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,11,Engraulis japonicus,1,1.86133965209877,1.17127525635444,158.915647026654,3,3.12360600294173,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,12,Engraulis japonicus,1,1.87864477855967,1.17127525635444,160.393107287769,3,3.10070437765121,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,13,Engraulis japonicus,1,1.75774786481481,1.17127525635444,150.071288134759,3,3.13581692846119,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,14,Engraulis japonicus,1,1.92758702160494,1.17127525635444,164.57165052769,3,3.11163849942386,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,15,Engraulis japonicus,1,1.90890699703704,1.17127525635444,162.976805552817,3,3.12154413089156,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,16,Engraulis japonicus,1,1.87721278909465,1.17127525635444,160.270848283555,3,3.13286111393571,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,17,Engraulis japonicus,1,1.85189063613169,1.17127525635444,158.108918128744,3,3.12952786947787,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,18,Engraulis japonicus,1,1.81061378477366,1.17127525635444,154.584823247196,3,3.1442417678833,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,19,Engraulis japonicus,1,1.85226408921811,1.17127525635444,158.140802443246,3,3.13559340508282,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,20,Engraulis japonicus,1,1.89319498119342,1.17127525635444,161.635360340995,3,3.12875997363031,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,21,Engraulis japonicus,1,1.81092864082305,1.17127525635444,154.611704720845,3,3.11953534474969,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,22,Engraulis japonicus,1,1.79571463296296,1.17127525635444,153.312777950425,3,3.13689577196538,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,23,Engraulis japonicus,1,1.82013408337449,1.17127525635444,155.397638044502,3,3.10075086498261,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,24,Engraulis japonicus,1,1.81429887065844,1.17127525635444,154.899444926839,3,3.15672821205854,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,25,Engraulis japonicus,1,1.83319895016461,1.17127525635444,156.513077538271,3,3.11082078638673,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,26,Engraulis japonicus,1,1.84206198004115,1.17127525635444,157.2697766855,3,3.13988233473897,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,27,Engraulis japonicus,1,1.82345787411523,1.17127525635444,155.681413418626,3,3.11534903077781,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,28,Engraulis japonicus,1,1.82669543185185,1.17127525635444,155.957826475169,3,3.15209939022362,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,29,Engraulis japonicus,1,1.89163604246914,1.17127525635444,161.502262786358,3,3.14301367394626,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,30,Engraulis japonicus,1,1.82858046024691,1.17127525635444,156.118764596659,3,3.10365509405732,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,31,Engraulis japonicus,1,1.71756548946502,1.17127525635444,146.640636361677,3,3.11641522859037,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,32,Engraulis japonicus,1,1.85388623024691,1.17127525635444,158.279296022787,3,3.15608177395165,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,33,Engraulis japonicus,1,1.79314110201646,1.17127525635444,153.093057527532,3,3.14510205519199,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,34,Engraulis japonicus,1,1.81414062522634,1.17127525635444,154.8859344022,3,3.15000436615944,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,35,Engraulis japonicus,1,1.7571235308642,1.17127525635444,150.017984357767,3,3.1051198335439,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,36,Engraulis japonicus,1,1.88380748596708,1.17127525635444,160.833883901071,3,3.14365033838153,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,37,Engraulis japonicus,1,1.85638840045268,1.17127525635444,158.492923877742,3,3.11486487482488,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,38,Engraulis japonicus,1,1.84998561176955,1.17127525635444,157.946272811019,3,3.10131400197744,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,39,Engraulis japonicus,1,1.85139239053498,1.17127525635444,158.066379400635,3,3.13811909604073,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,40,Engraulis japonicus,1,1.86513636720165,1.17127525635444,159.239799277142,3,3.09688672861457,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,41,Engraulis japonicus,1,1.7655026644856,1.17127525635444,150.733369881019,3,3.12503509487212,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,42,Engraulis japonicus,1,1.78017490378601,1.17127525635444,151.986042062115,3,3.11286993728578,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,43,Engraulis japonicus,1,1.87724465316872,1.17127525635444,160.273568743489,3,3.12650031028688,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,44,Engraulis japonicus,1,1.89526849242798,1.17127525635444,161.812390567094,3,3.1077300683558,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,45,Engraulis japonicus,1,1.8274649237037,1.17127525635444,156.023523402315,3,3.09392943200469,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,46,Engraulis japonicus,1,1.80781867761317,1.17127525635444,154.346185305745,3,3.11253926540911,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,47,Engraulis japonicus,1,1.80515270234568,1.17127525635444,154.118572261499,3,3.14951579254866,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,48,Engraulis japonicus,1,1.87942220300412,1.17127525635444,160.459481476093,3,3.15020473124087,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,49,Engraulis japonicus,1,1.89415642580247,1.17127525635444,161.717445624009,3,3.1146851759702,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,50,Engraulis japonicus,1,1.83632579156379,1.17127525635444,156.780037963006,3,3.12637654173374,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,51,Engraulis japonicus,1,1.87914054518519,1.17127525635444,160.435434368686,3,3.13699016088247,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,52,Engraulis japonicus,1,1.80183170407407,1.17127525635444,153.835035300089,3,3.14894699369371,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,53,Engraulis japonicus,1,1.90975600090535,1.17127525635444,163.049290979595,3,3.11065286950767,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,54,Engraulis japonicus,1,1.77212110411523,1.17127525635444,151.298432584574,3,3.11271974487603,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,55,Engraulis japonicus,1,1.80326751374486,1.17127525635444,153.957620462117,3,3.11436531321704,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,56,Engraulis japonicus,1,1.82419226847737,1.17127525635444,155.744113826421,3,3.10761188791692,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,57,Engraulis japonicus,1,1.84777941880658,1.17127525635444,157.757914613319,3,3.15150432609022,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,58,Engraulis japonicus,1,1.84208088691358,1.17127525635444,157.271390898071,3,3.12999115754664,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,59,Engraulis japonicus,1,1.89482523975309,1.17127525635444,161.774546971194,3,3.09348760901392,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,60,Engraulis japonicus,1,1.73265959967078,1.17127525635444,147.929326626742,3,3.14441554795206,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,61,Engraulis japonicus,1,1.83426686020576,1.17127525635444,156.60425252343,3,3.15303825671971,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,62,Engraulis japonicus,1,1.85095801839506,1.17127525635444,158.029293998416,3,3.11209001868963,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,63,Engraulis japonicus,1,1.76056073695473,1.17127525635444,150.31144279735,3,3.09638330996037,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,64,Engraulis japonicus,1,1.84758128518519,1.17127525635444,157.740998553639,3,3.12212910413742,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,65,Engraulis japonicus,1,1.82137325098765,1.17127525635444,155.503434492129,3,3.10614404655993,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,66,Engraulis japonicus,1,1.84323185909465,1.17127525635444,157.36965748185,3,3.12388302223384,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,67,Engraulis japonicus,1,1.84067942917695,1.17127525635444,157.151738602078,3,3.13751839140058,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,68,Engraulis japonicus,1,1.87394179024691,1.17127525635444,159.991580124342,3,3.09973778638244,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,69,Engraulis japonicus,1,1.81723070703704,1.17127525635444,155.149756402531,3,3.12057765457034,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,70,Engraulis japonicus,1,1.8374400544856,1.17127525635444,156.87517041934,3,3.12708883136511,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,71,Engraulis japonicus,1,1.85991466588477,1.17127525635444,158.793985939197,3,3.11995666259527,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,72,Engraulis japonicus,1,1.86217924024691,1.17127525635444,158.98732856723,3,3.14664479251206,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,73,Engraulis japonicus,1,1.83860595946502,1.17127525635444,156.974711921058,3,3.15227251411974,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,74,Engraulis japonicus,1,1.8654899572428,1.17127525635444,159.269987743878,3,3.10288075244427,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,75,Engraulis japonicus,1,1.78418929399177,1.17127525635444,152.32877876589,3,3.12547730650008,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,76,Engraulis japonicus,1,1.82666519329218,1.17127525635444,155.955244796822,3,3.12165177448094,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,77,Engraulis japonicus,1,1.8538659400823,1.17127525635444,158.277563708841,3,3.11157712391019,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,78,Engraulis japonicus,1,1.82168113255144,1.17127525635444,155.529720504928,3,3.13530484107137,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,79,Engraulis japonicus,1,1.79602488514403,1.17127525635444,153.339266359481,3,3.13708713541925,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,80,Engraulis japonicus,1,1.84155673271605,1.17127525635444,157.226640170632,3,3.13571184822917,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,81,Engraulis japonicus,1,1.77296820386831,1.17127525635444,151.370755443653,3,3.14834198325872,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,82,Engraulis japonicus,1,1.82179772769547,1.17127525635444,155.539675051768,3,3.14954035384953,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,83,Engraulis japonicus,1,1.81098459452675,1.17127525635444,154.616481881755,3,3.15012003816664,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,84,Engraulis japonicus,1,1.81585734218107,1.17127525635444,155.032502593188,3,3.1231691044122,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,85,Engraulis japonicus,1,1.8134706081893,1.17127525635444,154.828730339072,3,3.12917446707189,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,86,Engraulis japonicus,1,1.84076754481481,1.17127525635444,157.159261653332,3,3.11324534383416,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,87,Engraulis japonicus,1,1.81251494847737,1.17127525635444,154.74713895338,3,3.14160146842897,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,88,Engraulis japonicus,1,1.83033064020576,1.17127525635444,156.268189759477,3,3.13589051006734,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,89,Engraulis japonicus,1,1.83560915308642,1.17127525635444,156.718853499876,3,3.1515542383641,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,90,Engraulis japonicus,1,1.81110521131687,1.17127525635444,154.626779784786,3,3.10320697389543,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,91,Engraulis japonicus,1,1.80762235761317,1.17127525635444,154.329424087668,3,3.13655763685703,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,92,Engraulis japonicus,1,1.7924653963786,1.17127525635444,153.035367788575,3,3.13453339184821,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,93,Engraulis japonicus,1,1.84729678658436,1.17127525635444,157.716708908716,3,3.15499623505771,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,94,Engraulis japonicus,1,1.87494063345679,1.17127525635444,160.076858388734,3,3.1012794945091,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,95,Engraulis japonicus,1,1.87514014263374,1.17127525635444,160.09389188926,3,3.10526178683341,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,96,Engraulis japonicus,1,1.83649087390947,1.17127525635444,156.794132203005,3,3.13598512141407,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,97,Engraulis japonicus,1,1.73131364020576,1.17127525635444,147.814412608221,3,3.14109670701623,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,98,Engraulis japonicus,1,1.87980751613169,1.17127525635444,160.492378365657,3,3.1103401928544,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,99,Engraulis japonicus,1,1.86611158489712,1.17127525635444,159.323060465337,3,3.14272114442289,bolditalic('Engraulis japonicus')
EngraulisJaponicus,SSP5-8.5,100,Engraulis japonicus,1,1.80623388028807,1.17127525635444,154.210880020629,3,3.10802949091792,bolditalic('Engraulis japonicus')
LarimichthysPolyactis,Base,1,Larimichthys polyactis,13,0.196323845485,0.201681993625633,97.3432689531128,1,1.10340714739263,bolditalic('Larimichthys polyactis')
LarimichthysPolyactis,Base,2,Larimichthys polyactis,13,0.224683054446667,0.201681993625633,111.404617937151,1,1.14142119219899,bolditalic('Larimichthys polyactis')
LarimichthysPolyactis,Base,3,Larimichthys polyactis,13,0.197827169786667,0.201681993625633,98.0886623690751,1,1.13380347876251,bolditalic('Larimichthys polyactis')
