scenario,run,group,ingestion_age_standardized,maintenance_age_standardized,enet_age_standardized,mbi_age_standardized
Base,93,Invertebrate,17.5164044805555,0.274222843744445,3.49840971194445,0.0169162239278788
Base,93,Mid-trophic species,57.1445494837552,0.397875820393519,45.0818127893783,0.0280661350702444
Base,94,Prey,26.2388549055556,1.18428142377778,15.4816265555556,0.0451346458540395
Base,94,Predator,67.4682893085713,0.545530750127142,53.6874988514238,0.0402179092911561
Base,94,Invertebrate,19.2346831666667,0.262219447188889,3.21928818127778,0.0164424741429351
Base,94,Mid-trophic species,56.7610301273135,0.410117690984154,44.1926718165807,0.0296225938821274
Base,95,Prey,26.5007213722222,1.16008755322222,15.7958415988889,0.0437756971566145
Base,95,Predator,67.4577631733334,0.539722996454166,56.0406572680464,0.0381702472842484
Base,95,Invertebrate,16.9667728366667,0.275639778705556,3.49133024227778,0.0169336429116059
Base,95,Mid-trophic species,57.2557696012844,0.405463072307883,45.3498831795619,0.0290042336026609
Base,96,Prey,27.11600925,1.20713010066667,16.4485743455556,0.04451724770918
Base,96,Predator,67.4783795590475,0.551488486587618,56.7208866235492,0.0384318969156681
Base,96,Invertebrate,16.944417555,0.289462791572222,3.47499917805555,0.0193974240049224
Base,96,Mid-trophic species,56.9138181996124,0.406634253799047,44.2895452397976,0.0291802079115847
Base,97,Prey,26.3429158555556,1.16805052911111,15.8336988611111,0.0443402141021825
Base,97,Predator,66.9206507549999,0.562154236597382,57.0869787645299,0.0399953236953234
Base,97,Invertebrate,17.16749076,0.234132248605556,3.44654708777778,0.0153185228911118
Base,97,Mid-trophic species,57.0750948182897,0.41127654387537,45.217671097795,0.0293234826546032
Base,98,Prey,25.2672838777778,1.21667730044444,15.21701449,0.0481522789045994
Base,98,Predator,67.3785711380952,0.550611928995475,56.2277854529904,0.0368413950783632
Base,98,Invertebrate,17.40202668,0.264445912333333,3.53614908022222,0.0175660918148144
Base,98,Mid-trophic species,57.777258232049,0.407517170310767,45.4597817547664,0.0291504114674847
Base,99,Prey,27.6264622944444,1.20159791233333,16.33049123,0.0434944546835796
Base,99,Predator,67.4096583052383,0.544586176645714,55.3524827312209,0.0388016902035447
Base,99,Invertebrate,17.0547017033333,0.304287215027778,3.48863836077778,0.0219528813747878
Base,99,Mid-trophic species,57.723375857615,0.414094137362514,45.2686508985992,0.0290970345178349
Base,100,Prey,25.4161008055556,1.18553157244444,15.2929958222222,0.0466449036189417
Base,100,Predator,66.7331230295238,0.536132665578809,55.6553637890299,0.037892843166216
Base,100,Invertebrate,16.7376775938889,0.261638925883333,3.28510314438889,0.016864108706686
Base,100,Mid-trophic species,56.7920437315065,0.408776141296032,44.6631361602172,0.0294240014451576
SSP1-2.6,1,Prey,27.7092752777778,1.49244274654321,16.8931582115226,0.0538607643679557
SSP1-2.6,1,Predator,67.1585762925749,0.672967718521516,58.1719594211321,0.0470759996854442
SSP1-2.6,1,Invertebrate,15.2869049438272,0.441283128650206,3.80612649281893,0.0345700254231392
SSP1-2.6,1,Mid-trophic species,57.0489591451711,0.478197828437193,48.5361056633598,0.0339770204688533
SSP1-2.6,2,Prey,28.7382000102881,1.4544292209465,17.2883378641975,0.0506096143956764
SSP1-2.6,2,Predator,67.245032643827,0.694670669563404,58.3590594724851,0.0493004433342138
SSP1-2.6,2,Invertebrate,16.0727144847737,0.477236997156379,4.14143099654321,0.0372980466915447
SSP1-2.6,2,Mid-trophic species,57.4718741652954,0.477868099102303,49.0662038548589,0.033788976231934
SSP1-2.6,3,Prey,28.2881136975309,1.48596367032922,17.2864943802469,0.0525296131872844
SSP1-2.6,3,Predator,66.6283899798944,0.688238839288448,58.3156426730234,0.0486833892659442
SSP1-2.6,3,Invertebrate,16.1802445539095,0.426290962368313,4.13891318779424,0.0332438960475914
SSP1-2.6,3,Mid-trophic species,56.9653520577219,0.471911784862513,48.5429505640241,0.0328935639844144
SSP1-2.6,4,Prey,27.9316271897119,1.47673400119342,16.96478701893,0.0528696015868829
SSP1-2.6,4,Predator,66.2827519417548,0.677289861433775,58.0156804224543,0.0471935296762528
SSP1-2.6,4,Invertebrate,15.6455157604938,0.409693367841564,3.99626755003292,0.0331132157831719
SSP1-2.6,4,Mid-trophic species,57.7091670694742,0.469626996034255,49.4894729886866,0.0325477055338306
SSP1-2.6,5,Prey,28.2668083600823,1.53592301197531,17.2172028213992,0.054336626633246
SSP1-2.6,5,Predator,66.7973145355378,0.665229197497177,56.4579265159574,0.0471616428551708
SSP1-2.6,5,Invertebrate,15.8718827028807,0.399318907512346,4.03054685725309,0.0303121062370481
SSP1-2.6,5,Mid-trophic species,57.6545944532017,0.470150333554066,49.6233868155404,0.0328866082136686
SSP1-2.6,6,Prey,28.2269906152263,1.48903216185185,17.0924998555556,0.0527520691861722
SSP1-2.6,6,Predator,67.2763803552027,0.670922252235627,57.4130957030647,0.0470677062907587
SSP1-2.6,6,Invertebrate,15.5096065034979,0.417802866302469,3.93948106930864,0.0348216417561455
SSP1-2.6,6,Mid-trophic species,57.3345591777733,0.460426133450362,48.1034422191148,0.0322181477754262
SSP1-2.6,7,Prey,27.9111433312757,1.48849914156379,17.0808201522634,0.053329923604235
SSP1-2.6,7,Predator,66.2769652449295,0.668312409420636,58.0316112608597,0.0456985329942663
SSP1-2.6,7,Invertebrate,14.955302746502,0.42701367049177,3.86990935072017,0.0335237799576703
SSP1-2.6,7,Mid-trophic species,57.9620100748825,0.471716407898902,49.2137186519139,0.0338121776749323
SSP1-2.6,8,Prey,28.8915703786008,1.44967133975309,17.7708703563786,0.0501762735897118
SSP1-2.6,8,Predator,66.9324191161375,0.675744393404321,58.2231378133453,0.0462241065168618
SSP1-2.6,8,Invertebrate,14.903318627572,0.451980879641975,3.60004287897942,0.0339579687725209
SSP1-2.6,8,Mid-trophic species,56.5723093830929,0.477602055000617,48.6908452284911,0.0336434970643801
SSP1-2.6,9,Prey,27.873403063786,1.52712260786008,17.0506907164609,0.0547878062956786
SSP1-2.6,9,Predator,67.3496361173721,0.661681591623898,57.5348020473836,0.0469656149028793
SSP1-2.6,9,Invertebrate,14.9628892179012,0.390925988244856,3.73234801235391,0.0323491310004075
SSP1-2.6,9,Mid-trophic species,56.8335039400387,0.471008596858339,48.4832802024655,0.033387561365337
SSP1-2.6,10,Prey,27.7524349032922,1.52304168049383,17.0623364777778,0.0548795695152916
SSP1-2.6,10,Predator,67.3107881350087,0.676521932889505,58.6210926013512,0.0467256836457106
SSP1-2.6,10,Invertebrate,14.8248021748971,0.465482958475309,3.71562392697531,0.0383387370438978
SSP1-2.6,10,Mid-trophic species,57.2256069145895,0.471378431330149,48.3981426856847,0.0332546996823728
SSP1-2.6,11,Prey,28.4529199382716,1.49183640921811,17.485350108642,0.0524317508520965
SSP1-2.6,11,Predator,66.3775914536154,0.663687673346473,57.6524602583696,0.0450364261051611
SSP1-2.6,11,Invertebrate,15.4268166399177,0.45391383845679,4.01035971144033,0.0361061376781488
SSP1-2.6,11,Mid-trophic species,57.7325050682777,0.472514453570781,49.468441683207,0.0322907825135127
SSP1-2.6,12,Prey,27.4739726440329,1.51445191242798,16.9028825041152,0.0551231499008174
SSP1-2.6,12,Predator,65.8828872673721,0.664817767044223,57.7688053816769,0.0453101634136322
SSP1-2.6,12,Invertebrate,15.201585854321,0.383376240347737,3.64029729253087,0.0306623723007446
SSP1-2.6,12,Mid-trophic species,56.9839601860577,0.478679828884177,48.6751740665489,0.0339076704333411
SSP1-2.6,13,Prey,28.9878337962963,1.52075787209877,17.9281236592593,0.0524619356791355
SSP1-2.6,13,Predator,67.1259872441798,0.67637452529224,57.4163759913348,0.0468224455999467
SSP1-2.6,13,Invertebrate,15.5601217522634,0.446706654765432,3.85221193701646,0.0352348400280339
SSP1-2.6,13,Mid-trophic species,57.3180584759896,0.47163551585876,48.9350833441471,0.0330629350196824
SSP1-2.6,14,Prey,27.8936825205761,1.4806860572428,17.0278806954733,0.0530832046342591
SSP1-2.6,14,Predator,67.0190164906085,0.678996465106966,58.2882421735693,0.0459693693204057
SSP1-2.6,14,Invertebrate,14.3489376763375,0.373584210382716,3.52284865763374,0.0324769411966674
SSP1-2.6,14,Mid-trophic species,56.8683763407554,0.4757707705864,49.1380775609943,0.0334261104074409
SSP1-2.6,15,Prey,27.5989682798354,1.47235664547325,16.8001201016461,0.0533482494905071
SSP1-2.6,15,Predator,66.6630983612875,0.684194466301852,58.3962108402052,0.0488360184548447
SSP1-2.6,15,Invertebrate,14.8018708623457,0.399490673098765,3.82405533020576,0.0305293739263243
SSP1-2.6,15,Mid-trophic species,57.811839269781,0.475694696378582,48.9798261455242,0.0330760964239076
SSP1-2.6,16,Prey,27.5675276193416,1.55425147868313,16.6997364049383,0.0563797922013382
SSP1-2.6,16,Predator,66.7823953899104,0.679789784617754,57.7468393882104,0.0468304645587254
