run,species,scenario,gonad_future,somatic_future,enet_future,mbi_future,latin,short_label,group,species_order,gonad_base,somatic_base,enet_base,mbi_base,gonad_response,somatic_response,enet_response,mbi_response,joint_tissue_response,allocation_bias
84,TrichiurusJaponicus,SSP5-8.5,0.038565160750388,0.000286275132111111,1.54747563300734,0.183512834537214,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0320713016196667,0.000288626244161905,1.41340358007143,0.129472515142803,0.266015217451158,-0.0118001338880699,0.130743224145897,0.503235095632488,0.127107541781544,0.277815351339228
85,DecapterusMaruadsi,SSP1-2.6,0.657199156255144,0.0526702977246914,38.5591852674897,0.0116475169556158,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.652642283044444,0.0467209339777778,36.3357127,0.0107073629954349,0.0100381690617143,0.172920499716003,0.085686364536888,0.12141921307486,0.0914793343888588,-0.162882330654289
85,DecapterusMaruadsi,SSP5-8.5,0.662399647489712,0.0554857544683128,39.9818129135803,0.0129564408140928,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.652642283044444,0.0467209339777778,36.3357127,0.0107073629954349,0.021409446052047,0.248048303589764,0.137955686274863,0.27506624102748,0.134728874820905,-0.226638857537717
85,EngraulisJaponicus,SSP1-2.6,0.725214313703704,0.000490469522982305,17.2686791230453,0.0522227491151281,Engraulis japonicus,E. japonicus,Prey,1,0.697959086222222,0.000399191075658889,16.1526925255556,0.0462174477054604,0.05526493079403,0.297084024337326,0.0963830649334485,0.176240814975182,0.176174477565678,-0.241819093543296
85,EngraulisJaponicus,SSP5-8.5,0.747089012139918,0.000492035135474897,17.4661506971193,0.0626664431807613,Engraulis japonicus,E. japonicus,Prey,1,0.697959086222222,0.000399191075658889,16.1526925255556,0.0462174477054604,0.0981376742428615,0.301681871831181,0.112787022082452,0.439255519858132,0.199909773037021,-0.20354419758832
85,LarimichthysPolyactis,SSP1-2.6,0.25307485268642,0.181228381347788,38.6214084451852,0.00646505423696964,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.25407054118,0.154299536674467,33.548057322,0.00516594154408359,-0.00566495018992831,0.232075177109775,0.203171551193308,0.323631154682964,0.113205113459923,-0.237740127299703
85,LarimichthysPolyactis,SSP5-8.5,0.255764326861235,0.1778759749864,39.4938522182716,0.00732478431175083,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.25407054118,0.154299536674467,33.548057322,0.00516594154408359,0.00958594771008572,0.205137934737416,0.235398868450105,0.503754959504468,0.107361941223751,-0.19555198702733
85,MiichthysMiiuy,SSP1-2.6,0.562047582179012,0.138717545910494,114.066571679012,0.0053912440895103,Miichthys miiuy,M. miiuy,Predator,5,0.651787843083333,0.147126679833333,123.806893183333,0.00325629109141459,-0.213710171485069,-0.0849086066790357,-0.118215583849397,0.72738855631806,-0.149309389082052,-0.128801564806033
85,MiichthysMiiuy,SSP5-8.5,0.548661559981482,0.188658246580247,119.99938612963,0.00782160647415516,Miichthys miiuy,M. miiuy,Predator,5,0.651787843083333,0.147126679833333,123.806893183333,0.00325629109141459,-0.248485941631452,0.358716276766824,-0.0450646159842363,1.26423527907086,0.0551151675676863,-0.607202218398276
85,MuraenesoxCinereus,SSP1-2.6,0.233311767039506,0.317460976434815,33.9155586864198,0.000628278288821673,Muraenesox cinereus,M. cinereus,Predator,4,0.224870350793333,0.263722362269333,29.9858548266667,0.000448886174945481,0.0531656172503152,0.267559351633,0.177665157071934,0.485054062285067,0.160362484441658,-0.214393734382685
85,MuraenesoxCinereus,SSP5-8.5,0.223735752582716,0.351561649620494,35.2124002493827,0.000792742241084891,Muraenesox cinereus,M. cinereus,Predator,4,0.224870350793333,0.263722362269333,29.9858548266667,0.000448886174945481,-0.00729763901892815,0.414757792198136,0.231801470446326,0.820502188124442,0.203730076589604,-0.422055431217064
85,PampusArgenteus,SSP1-2.6,1.73780603308642,0.364841825771193,91.1681388345679,0.00148908747701701,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.70584434691667,0.344869514592222,79.90224025,0.00121547832662703,0.0267810521772318,0.0812205261299303,0.19029377065213,0.292904339396646,0.0540007891535811,-0.0544394739526985
85,PampusArgenteus,SSP5-8.5,1.72453056423868,0.355841631514403,90.1248062954732,0.00170748452807673,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.70584434691667,0.344869514592222,79.90224025,0.00121547832662703,0.0157176870819799,0.045184703250514,0.17368830046494,0.490348337283479,0.030451195166247,-0.0294670161685341
85,PennahiaArgentata,SSP1-2.6,0.230699513598192,1.09924242804734,37.7677495162258,0.00380511971255843,Pennahia argentata,P. argentata,Mid-trophic species,11,0.223768213661905,0.928931134361476,34.0337775709524,0.00281411355733673,0.04400984664791,0.24286604228441,0.150187528045509,0.435261296432084,0.14343794446616,-0.1988561956365
85,PennahiaArgentata,SSP5-8.5,0.22098841979138,1.35817656188804,39.7890062089947,0.00427705872742569,Pennahia argentata,P. argentata,Mid-trophic species,11,0.223768213661905,0.928931134361476,34.0337775709524,0.00281411355733673,-0.0180343439642783,0.548027488468103,0.225402574197227,0.603938470182371,0.264996572251912,-0.566061832432381
85,PortunusTrituberculatus,SSP1-2.6,0.000853011267185185,2.1613454117284e-07,0.783934475555556,0.024047615853453,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000403876752333333,1.51846604033333e-07,0.600003082333333,0.0169447797172907,1.07864969277719,0.509315008691986,0.385763160890251,0.505052986485091,0.793982350734587,0.569334684085202
85,PortunusTrituberculatus,SSP5-8.5,0.000970421921716049,2.34319767617284e-07,0.806911175617284,0.0311935177148492,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000403876752333333,1.51846604033333e-07,0.600003082333333,0.0169447797172907,1.26469703609227,0.625864023785253,0.427439958940365,0.880405373757419,0.945280529938762,0.638833012307018
85,ScomberJaponicus,SSP1-2.6,0.0809457939611993,0.000433525194564374,3.97636575059568,0.16978392203623,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0779983077754546,0.000438390553278788,3.81294097183333,0.14510907874765,0.053513294244292,-0.0161008715839576,0.0605462668520606,0.22656206258811,0.0187062113301672,0.0696141658282496
85,ScomberJaponicus,SSP5-8.5,0.0757851026594406,0.000472565590371752,3.89420172266461,0.202886209518244,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0779983077754546,0.000438390553278788,3.81294097183333,0.14510907874765,-0.041528543400503,0.108297873500777,0.0304234218495351,0.483533021843485,0.0333846650501372,-0.149826416901281
85,ScomberomorusNiphonius,SSP1-2.6,1.66063886475309,0.0259862098783951,79.4050328518519,0.0117359840187581,Scomberomorus niphonius,S. niphonius,Predator,2,1.64372450233333,0.0251113124616667,74.9095647333333,0.0106989640644015,0.0147698525889739,0.0494087961322837,0.0840805120579925,0.133467698255753,0.0320893243606288,-0.0346389435433098
85,ScomberomorusNiphonius,SSP5-8.5,1.64780027555556,0.0263795163185185,82.4623061481482,0.0142344311541995,Scomberomorus niphonius,S. niphonius,Predator,2,1.64372450233333,0.0251113124616667,74.9095647333333,0.0106989640644015,0.0035728734963872,0.0710806781813487,0.138584869184565,0.411913726985496,0.037326775838868,-0.0675078046849615
85,TodarodesPacificus,SSP1-2.6,0.0181458063074074,4.99864161432099e-05,3.41996825234568,0.0747489311001673,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0217172060166667,5.27684615333333e-05,3.70901676,0.033375349502079,-0.259202343783566,-0.0781398279312925,-0.11705385438968,1.16327000452615,-0.168671085857429,-0.181062515852273
85,TodarodesPacificus,SSP5-8.5,0.016824734608642,4.79470796765432e-05,3.41598048604938,0.0800070487386358,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0217172060166667,5.27684615333333e-05,3.70901676,0.033375349502079,-0.368254759944855,-0.138232974939695,-0.118737053469328,1.26134416457002,-0.253243867442275,-0.23002178500516
85,TrachurusJaponicus,SSP1-2.6,5.26085500789928,0.00431855734164948,85.8768028827161,0.00502536036590494,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.34985835298851,0.00408301957052299,82.5958344833333,0.00482638006737317,-0.0242034049633058,0.0809129631701148,0.0561994572158036,0.0582855256357615,0.0283547791034045,-0.105116368133421
85,TrachurusJaponicus,SSP5-8.5,5.28817926837053,0.00434085564787311,86.3990789197531,0.00605338063282865,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.34985835298851,0.00408301957052299,82.5958344833333,0.00482638006737317,-0.0167296093141293,0.0883429649385787,0.0649469075159081,0.326799540416458,0.0358066778122247,-0.105072574252708
85,TrachysalambriaCurvirostris,SSP1-2.6,0.40433900895037,0.000136805514138025,8.31641599660494,0.00838096295566495,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.302235068443167,8.9094697622e-05,5.7988573325,0.00678203547655912,0.419894328920249,0.618714902317673,0.520193280725766,0.305397685122024,0.519304615618961,-0.198820573397424
85,TrachysalambriaCurvirostris,SSP5-8.5,0.348608074198333,0.000178516181003673,8.16490154141975,0.0126229231540504,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.302235068443167,8.9094697622e-05,5.7988573325,0.00678203547655912,0.205934917832332,1.00264336953611,0.493666844254593,0.896255805008839,0.604289143684221,-0.796708451703777
85,TrichiurusJaponicus,SSP1-2.6,0.0356758708766384,0.000263942202026455,1.56759850897178,0.174710285087498,Trichiurus japonicus,Trich. japonicus,Predator,3,0.034964080445,0.000232132109288095,1.47076896354286,0.14083322163016,0.029075084654289,0.185275948421396,0.0919854678882954,0.310976844941095,0.107175516537842,-0.156200863767107
85,TrichiurusJaponicus,SSP5-8.5,0.0338767816071494,0.000288952443013007,1.48316226841797,0.175215409863353,Trichiurus japonicus,Trich. japonicus,Predator,3,0.034964080445,0.000232132109288095,1.47076896354286,0.14083322163016,-0.0455767418678958,0.315885972674235,0.0121058095059778,0.315141966427418,0.135154615403169,-0.361462714542131
86,DecapterusMaruadsi,SSP1-2.6,0.663698976213992,0.0530148562950617,38.6325132633745,0.0118204572231676,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.674375842555556,0.04539163621,35.6495657666667,0.0104043707696071,-0.023023808274976,0.223970207850165,0.115931032215187,0.18409612388708,0.100473199787594,-0.246994016125141
86,DecapterusMaruadsi,SSP5-8.5,0.645453021975309,0.0543376390567901,39.4707168024691,0.0129072160172557,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.674375842555556,0.04539163621,35.6495657666667,0.0104043707696071,-0.063240761442893,0.259525389212337,0.146898215456223,0.310988139361999,0.0981423138847219,-0.32276615065523
86,EngraulisJaponicus,SSP1-2.6,0.71227023872428,0.000478938713364198,17.1876355493827,0.0516676325029394,Engraulis japonicus,E. japonicus,Prey,1,0.697914854777778,0.000334977141651111,15.7534210355556,0.0463293704330347,0.0293736712491225,0.515778404045204,0.125705930943655,0.157333700775069,0.272576037647163,-0.486404732796081
86,EngraulisJaponicus,SSP5-8.5,0.745156063744856,0.000537740043437449,18.1756255934156,0.0626500795233731,Engraulis japonicus,E. japonicus,Prey,1,0.697914854777778,0.000334977141651111,15.7534210355556,0.0463293704330347,0.0944915727170406,0.682846256041543,0.206339861276303,0.435389262988374,0.388668914379292,-0.588354683324503
86,LarimichthysPolyactis,SSP1-2.6,0.251939043464938,0.164912296646178,38.2077123902469,0.006358297862129,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.2497350379,0.12301747593124,33.0812596606667,0.00500491291884033,0.0126764705383994,0.422835696813126,0.207849711655961,0.345295635214838,0.217756083675762,-0.410159226274726
86,LarimichthysPolyactis,SSP5-8.5,0.259580846704228,0.202615416067068,40.8074278561728,0.00737703972660651,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.2497350379,0.12301747593124,33.0812596606667,0.00500491291884033,0.0557856913175337,0.719880666102394,0.302817608399227,0.559697037200182,0.387833178709964,-0.66409497478486
86,MiichthysMiiuy,SSP1-2.6,0.575484333425926,0.147554347728395,118.203069506173,0.00571214839775597,Miichthys miiuy,M. miiuy,Predator,5,0.55434532275,0.130380377641667,116.37419165,0.00322442257826754,0.0539916881627715,0.178519671723348,0.0224963533400582,0.824992630740289,0.11625567994306,-0.124527983560577
86,MiichthysMiiuy,SSP5-8.5,0.604309655555556,0.172794433885802,117.335783518519,0.0070392742826003,Miichthys miiuy,M. miiuy,Predator,5,0.55434532275,0.130380377641667,116.37419165,0.00322442257826754,0.124503027523608,0.406329986588311,0.0118719078851202,1.12638587182736,0.265416507055959,-0.281826959064702
86,MuraenesoxCinereus,SSP1-2.6,0.224687174802469,0.310211960125185,33.7937698320988,0.000624335843591178,Muraenesox cinereus,M. cinereus,Predator,4,0.22709849182,0.249434757226,29.9507474466667,0.000451458728532822,-0.0154003475277409,0.314591800092415,0.174165290803615,0.467728188984293,0.149595726282337,-0.329992147620156
86,MuraenesoxCinereus,SSP5-8.5,0.222759260328395,0.350948947666914,34.956904254321,0.000814569826096289,Muraenesox cinereus,M. cinereus,Predator,4,0.22709849182,0.249434757226,29.9507474466667,0.000451458728532822,-0.0278327177286882,0.492598667799731,0.222985419822012,0.851444268547158,0.232382975035521,-0.520431385528419
86,PampusArgenteus,SSP1-2.6,1.77542200084362,0.471307632318519,91.4415074255144,0.00141973432674965,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.76146886777778,0.115734654253333,79.8719731888889,0.00111184498762492,0.0113830033538736,2.02584813129462,0.195159831735016,0.352665322218728,1.01861556732425,-2.01446512794075
86,PampusArgenteus,SSP5-8.5,1.77523274602694,0.432048664010924,94.8215927078189,0.00174164813006577,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.76146886777778,0.115734654253333,79.8719731888889,0.00111184498762492,0.0112292080652792,1.9003729070598,0.247526271022413,0.647497518846781,0.955801057562538,-1.88914369899452
86,PennahiaArgentata,SSP1-2.6,0.228108406040035,1.07947618223861,37.0546486567901,0.0036643682724249,Pennahia argentata,P. argentata,Mid-trophic species,11,0.230714176019048,0.834035634799191,33.8168605095238,0.0028667888825573,-0.0163870393129425,0.372150481493282,0.131911816852381,0.354128838067117,0.17788172109017,-0.388537520806224
86,PennahiaArgentata,SSP5-8.5,0.220773568848325,1.23920765323921,40.0281173474427,0.00444822840112777,Pennahia argentata,P. argentata,Mid-trophic species,11,0.230714176019048,0.834035634799191,33.8168605095238,0.0028667888825573,-0.0635391897170013,0.571237028898247,0.243271033671482,0.633795202509057,0.253848919590623,-0.634776218615249
86,PortunusTrituberculatus,SSP1-2.6,0.000515836884139506,1.5779725262963e-07,0.773050823950617,0.0260949763282073,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000398261213266667,1.107814121e-07,0.560803048666667,0.0142536942663428,0.373199952345196,0.510356253784923,0.463069074515347,0.872436208411764,0.441778103065059,-0.137156301439727
86,PortunusTrituberculatus,SSP5-8.5,0.000604979011728395,1.76834276432099e-07,0.748415510679012,0.0303247933854899,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000398261213266667,1.107814121e-07,0.560803048666667,0.0142536942663428,0.603170110262641,0.674682111305718,0.416345266071588,1.08916193092057,0.638926110784179,-0.071512001043077
86,ScomberJaponicus,SSP1-2.6,0.0807519697197531,0.000462830293160494,3.94614358197531,0.166814949493779,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0799455082066667,0.0004369931498,3.74768250126667,0.147203403828292,0.0144804735994453,0.0828726302260492,0.0744447150915869,0.180437553261115,0.0486765519127472,-0.0683921566266039
86,ScomberJaponicus,SSP5-8.5,0.069067884814496,0.000450830418844194,3.83599905398148,0.208760967522232,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0799455082066667,0.0004369931498,3.74768250126667,0.147203403828292,-0.211001934993898,0.0449741970784255,0.0336036296171181,0.50404096174254,-0.0830138689577362,-0.255976132072323
86,ScomberomorusNiphonius,SSP1-2.6,1.66310166648148,0.0262084694111111,79.9619474074074,0.011856387567892,Scomberomorus niphonius,S. niphonius,Predator,2,1.68888494733333,0.0247822529066667,73.3857369166667,0.0102005091640889,-0.0221946859228,0.0807257558949362,0.12381391674246,0.217023346189119,0.0292655349860681,-0.102920441817736
86,ScomberomorusNiphonius,SSP5-8.5,1.65415675580247,0.0266262391820988,82.967735345679,0.0141296202908455,Scomberomorus niphonius,S. niphonius,Predator,2,1.68888494733333,0.0247822529066667,73.3857369166667,0.0102005091640889,-0.0299750924585572,0.103541323706302,0.177050716047968,0.470081529334394,0.0367831156238726,-0.133516416164859
86,TodarodesPacificus,SSP1-2.6,0.016797086945679,4.71347932851852e-05,3.26111832259259,0.0669995864714008,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0205936483533333,4.68201191233333e-05,3.10359179466667,0.0388315113735439,-0.293988385613029,0.00966379593414621,0.0714279700740502,0.786924331200656,-0.142162294839441,-0.303652181547175
86,TodarodesPacificus,SSP5-8.5,0.0199909575402469,5.00710380135803e-05,3.0030162968679,0.092192048807071,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0205936483533333,4.68201191233333e-05,3.10359179466667,0.0388315113735439,-0.042851862337466,0.0968477589103032,-0.047526512835496,1.24741446945332,0.0269979482864186,-0.139699621247769
86,TrachurusJaponicus,SSP1-2.6,5.29411656084724,0.00440881526103141,84.8328496790123,0.00519070011151529,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.391319959,0.00400782190266667,79.7716414,0.00480067861890313,-0.0262485727450208,0.137572625866033,0.0887470618542684,0.1126907814929,0.0556620265605062,-0.163821198611054
86,TrachurusJaponicus,SSP5-8.5,5.34560480135749,0.00429322170868492,92.8996672839506,0.00565096687269698,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.391319959,0.00400782190266667,79.7716414,0.00480067861890313,-0.0122853482245088,0.099242277450732,0.219797466215082,0.235259373684445,0.0434784646131116,-0.111527625675241
86,TrachysalambriaCurvirostris,SSP1-2.6,0.327153186413148,9.42365263210741e-05,6.98647748755556,0.0119149396242655,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.3034821125,9.44583418995e-05,6.7835184365,0.00576366087191893,0.108354837073513,-0.00339185040281012,0.04253149013341,1.04771428470047,0.0524814933353516,0.111746687476323
86,TrachysalambriaCurvirostris,SSP5-8.5,0.34665451627963,0.000147085570523327,8.42858424112963,0.00990148145728882,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.3034821125,9.44583418995e-05,6.7835184365,0.00576366087191893,0.191887071064198,0.638905605323295,0.313256564101675,0.780658945762548,0.415396338193746,-0.447018534259097
86,TrichiurusJaponicus,SSP1-2.6,0.0344805821948783,0.000277139789557319,1.57166136115344,0.175374583758062,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0291700423300952,0.000251186420419048,1.42474033933333,0.132067278238223,0.241296654326458,0.141855384829406,0.141591389728971,0.409166619399053,0.191576019577932,0.0994412694970519
86,TrichiurusJaponicus,SSP5-8.5,0.0343980312017914,0.000295483590191579,1.44923677372075,0.190999817500811,Trichiurus japonicus,Trich. japonicus,Predator,3,0.0291700423300952,0.000251186420419048,1.42474033933333,0.132067278238223,0.237838513707852,0.234319540238084,0.024594308794129,0.532298199482376,0.236079026972968,0.00351897346976807
87,DecapterusMaruadsi,SSP1-2.6,0.654280282592593,0.0524256541106996,38.6333600946502,0.0118155009274136,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.672571933111111,0.04717602551,36.0647054777778,0.0103103776445799,-0.0397797812052283,0.152219077428281,0.0992595177658567,0.196583618636773,0.0562196481115264,-0.191998858633509
87,DecapterusMaruadsi,SSP5-8.5,0.648440629753086,0.0551087180691358,39.9376034279835,0.0131026246975151,Decapterus maruadsi,D. maruadsi,Mid-trophic species,10,0.672571933111111,0.04717602551,36.0647054777778,0.0103103776445799,-0.0527140859256186,0.22422668840499,0.147160120169101,0.3457586629943,0.0857563012396855,-0.276940774330608
87,EngraulisJaponicus,SSP1-2.6,0.733742694444444,0.000481096549773663,17.2628745185185,0.0510522403887682,Engraulis japonicus,E. japonicus,Prey,1,0.722418641555556,0.000405302452533333,15.9448884577778,0.0428374761937336,0.0224391128787469,0.247327547712107,0.114578708855373,0.25310078907852,0.134883330295427,-0.22488843483336
87,EngraulisJaponicus,SSP5-8.5,0.729555221748971,0.00057890943281893,18.1861968979424,0.0615887898355503,Engraulis japonicus,E. japonicus,Prey,1,0.722418641555556,0.000405302452533333,15.9448884577778,0.0428374761937336,0.0141820621227535,0.514338758871939,0.189749872507094,0.523794295794145,0.264260410497346,-0.500156696749186
87,LarimichthysPolyactis,SSP1-2.6,0.256615082990124,0.164765559429948,38.2633536395062,0.00646992350377411,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.24296206484,0.154136349889493,33.9835677806667,0.00534028256800903,0.0788748952131002,0.0962075788273672,0.17112600355455,0.27683257420081,0.0875412370202337,-0.0173326836142669
87,LarimichthysPolyactis,SSP5-8.5,0.260554900782716,0.205866479557778,41.2905060140741,0.00787706016757488,Larimichthys polyactis,L. polyactis,Mid-trophic species,13,0.24296206484,0.154136349889493,33.9835677806667,0.00534028256800903,0.100856316133024,0.417501808697422,0.280972776329415,0.560741214925609,0.259179062415223,-0.316645492564397
87,MiichthysMiiuy,SSP1-2.6,0.528633996277778,0.144608210077161,116.918122,0.00580848152683843,Miichthys miiuy,M. miiuy,Predator,5,0.53284547885,0.150931556933333,121.67554885,0.00400474680437649,-0.0114480158036734,-0.0617450145569117,-0.0575407211709466,0.536450025892254,-0.0365965151802926,0.0502969987532383
87,MiichthysMiiuy,SSP5-8.5,0.598139614425926,0.174487868240741,119.415037345679,0.00698464705548876,Miichthys miiuy,M. miiuy,Predator,5,0.53284547885,0.150931556933333,121.67554885,0.00400474680437649,0.166765046583568,0.209232254852167,-0.0270547627906861,0.802476183227632,0.187998650717868,-0.0424672082685989
87,MuraenesoxCinereus,SSP1-2.6,0.224833464353086,0.312474369921975,33.8862488962963,0.000640121037773049,Muraenesox cinereus,M. cinereus,Predator,4,0.21518243622,0.252839321809333,30.02168572,0.000433285878748027,0.0632964571924996,0.305517010230813,0.174694957077043,0.563025505599406,0.184406733711656,-0.242220553038313
87,MuraenesoxCinereus,SSP5-8.5,0.22484015454321,0.351885860172593,35.0817343975309,0.000825971247955237,Muraenesox cinereus,M. cinereus,Predator,4,0.21518243622,0.252839321809333,30.02168572,0.000433285878748027,0.0633393856797827,0.476886693191421,0.224715087930838,0.930772343933848,0.270113039435602,-0.413547307511639
87,PampusArgenteus,SSP1-2.6,1.79751923849537,0.338471421676955,92.029389553786,0.00146070547511581,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.68908542144444,0.333720259218889,84.1463156722222,0.00123023346919081,0.0897649208027706,0.0203947560272191,0.129194554059124,0.247733183143865,0.0550798384149948,0.0693701647755516
87,PampusArgenteus,SSP5-8.5,1.75514245955761,0.491080330223868,91.935874037963,0.00160765219292824,Pampus argenteus,P. argenteus,Mid-trophic species,12,1.68908542144444,0.333720259218889,84.1463156722222,0.00123023346919081,0.0553458436103511,0.557319766712867,0.12772781648149,0.386023189897648,0.306332805161609,-0.501973923102516
87,PennahiaArgentata,SSP1-2.6,0.238130862117764,1.0026819992842,36.5440786475603,0.00358886382732944,Pennahia argentata,P. argentata,Mid-trophic species,11,0.216646284452381,0.756909506299095,33.6371506690476,0.00294019584313803,0.136413113994987,0.405671395998028,0.119582157518767,0.287614929293406,0.271042254996507,-0.269258282003041
87,PennahiaArgentata,SSP5-8.5,0.216430286402116,1.30923576166019,39.5533003985891,0.00440592181378596,Pennahia argentata,P. argentata,Mid-trophic species,11,0.216646284452381,0.756909506299095,33.6371506690476,0.00294019584313803,-0.00143909582170654,0.790532183533835,0.233742577628742,0.583531639060905,0.394546543856064,-0.791971279355542
87,PortunusTrituberculatus,SSP1-2.6,0.000635905277925926,1.6093280062963e-07,0.740154511111111,0.0309801672779847,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000454476206233333,1.47193272933333e-07,0.694876864333333,0.0180071041845653,0.484607117889349,0.128746661450857,0.0910691246035174,0.782778741351041,0.306676889670103,0.355860456438491
87,PortunusTrituberculatus,SSP5-8.5,0.00071224296991358,1.8284225508642e-07,0.793120130617284,0.0299918156027678,Portunus trituberculatus,P. trituberculatus,Invertebrate,8,0.000454476206233333,1.47193272933333e-07,0.694876864333333,0.0180071041845653,0.64816471155497,0.312887779191564,0.190782053829831,0.736002668057668,0.480526245373267,0.335276932363405
87,ScomberJaponicus,SSP1-2.6,0.0781081548407407,0.000448640481354938,3.91670948630247,0.171517012310337,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0806760906133333,0.000423130139733333,3.678658779,0.152853229749781,-0.0466679957564467,0.0844583492434131,0.090462260792196,0.166204644203947,0.0188951767434832,-0.13112634499986
87,ScomberJaponicus,SSP5-8.5,0.0741017221446914,0.00045500625108642,3.79897015787037,0.212216852791177,Scomber japonicus,S. japonicus,Mid-trophic species,9,0.0806760906133333,0.000423130139733333,3.678658779,0.152853229749781,-0.122634104246672,0.104784912745883,0.0464285166238117,0.473392193314778,-0.0089245957503941,-0.227419016992555
87,ScomberomorusNiphonius,SSP1-2.6,1.67529657080247,0.0260748654253086,79.7681731604938,0.0116993634992847,Scomberomorus niphonius,S. niphonius,Predator,2,1.634696283,0.024810380455,73.07696605,0.0101946795976371,0.0353938961696542,0.0717159484673688,0.12639649932551,0.198613608024076,0.0535549223185115,-0.0363220522977145
87,ScomberomorusNiphonius,SSP5-8.5,1.67131566259259,0.026506731517284,82.7618178518519,0.0139432718367925,Scomberomorus niphonius,S. niphonius,Predator,2,1.634696283,0.024810380455,73.07696605,0.0101946795976371,0.0319616256578842,0.0954149274201997,0.179548595572228,0.451752699810118,0.063688276539042,-0.0634533017623156
87,TodarodesPacificus,SSP1-2.6,0.0159054254407407,4.56720159617284e-05,3.28544334197531,0.0640574657060161,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0138126990533333,4.70797054833333e-05,3.39453085333333,0.0388565653183576,0.203523706641799,-0.0437948236850472,-0.0471241354094983,0.7212083409761,0.0798644414783759,0.247318530326846
87,TodarodesPacificus,SSP5-8.5,0.0179451826358025,4.83076159259259e-05,3.22287557283951,0.0841702993194319,Todarodes pacificus,T. pacificus,Invertebrate,6,0.0138126990533333,4.70797054833333e-05,3.39453085333333,0.0388565653183576,0.37760135097519,0.0371453594098248,-0.0748637076013036,1.11515286655664,0.207373355192507,0.340455991565365
87,TrachurusJaponicus,SSP1-2.6,5.1718785783679,0.00434557977934568,87.4729087901235,0.00491135123232099,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.1088945185,0.00397215047833333,80.0876621333334,0.00482508264328853,0.0176772557513115,0.129628393617342,0.127256263394713,0.0255663468326185,0.0736528246843269,-0.111951137866031
87,TrachurusJaponicus,SSP5-8.5,5.01235048918919,0.00446789207320507,86.4174053765432,0.0058921711883492,Trachurus japonicus,Trach. japonicus,Mid-trophic species,14,5.1088945185,0.00397215047833333,80.0876621333334,0.00482508264328853,-0.0275238504366273,0.169674058362939,0.109741909592554,0.288245693505013,0.0710751039631559,-0.197197908799566
87,TrachysalambriaCurvirostris,SSP1-2.6,0.364248048372222,9.91189845711049e-05,6.91315601012346,0.00923546208377954,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.282076049691667,0.0001508903917825,7.28025459066667,0.00556813610453302,0.368837066582034,-0.606267629671219,-0.074644418878234,0.729989670215428,-0.118715281544593,0.975104696253253
87,TrachysalambriaCurvirostris,SSP5-8.5,0.36065206265,0.000110686995441506,7.05370156930864,0.0125039194200272,Trachysalambria curvirostris,T. curvirostris,Invertebrate,7,0.282076049691667,0.0001508903917825,7.28025459066667,0.00556813610453302,0.354523499111634,-0.447015212010464,-0.0456083634198251,1.16711400501498,-0.0462458564494149,0.801538711122098
