scenario,run,species,latin,group,species_order,ingestion,maintenance,enet,mbi,ingestion_age_standardized,maintenance_age_standardized,enet_age_standardized,mbi_age_standardized,abundance,age_mature,biomass,max_realized_size,mean_size,mean_tl,yield,length_age1,age_standardized_size,reproductive_allocation,egg_production,eggs_per_biomass
SSP1-2.6,39,PampusArgenteus,Pampus argenteus,Mid-trophic species,12,16.2111019089402,0.121685591940799,6.42178898231024,0.00750631219421866,103.992368962963,0.145642700609054,88.088858826749,0.00140051334594488,13733460.5345679,0.436659660493827,16242.9533580247,324.82962,33.5177630864198,2.80955352716049,9575.54782716049,51.5814322469136,98.0740836280855,0.11608446297802,25969248210658,1700360885.97857
SSP1-2.6,39,LarimichthysPolyactis,Larimichthys polyactis,Mid-trophic species,13,9.76864032096378,0.220130544482383,1.71512811785765,0.022534409830811,38.5299887148148,0.251050194345679,38.6284998718519,0.00651570900276828,117636496987.654,0.880861622839506,679918.280493827,429.474518395062,5.09166569012346,2.59772034320988,213756.474074074,15.1701162345679,95.0230659789989,0.00274367555635759,1092027587810880,1623921333.294
SSP1-2.6,39,TrachurusJaponicus,Trachurus japonicus,Mid-trophic species,14,3.33288643877232,0.466899771673344,1.57818386244859,0.140088712967169,118.38345312963,0.589161628580247,83.9458648703704,0.00497672278519462,80149810.6604938,0.46336647654321,11976.5503407407,95.8218134444444,27.0327235555556,2.67492172098765,2479.02486345679,30.9437954074074,51.0813028743176,0.0291666168924149,127170748028783,11267502954.3823
SSP1-2.6,40,EngraulisJaponicus,Engraulis japonicus,Prey,1,4.58402442714151,1.16562700716949,1.57111319023593,0.254280278322239,28.4116137654321,1.5040941026749,17.3223066386831,0.0529394111539311,357802590074.074,0.668409167407407,798472.516419753,92.8831784567901,5.79635494691358,2.32582570246914,124873.566246914,9.86062113209877,21.1892647244024,0.0578757977505062,13604790874666700,17138710245.3687
SSP1-2.6,40,ScomberomorusNiphonius,Scomberomorus niphonius,Predator,2,3.80598217298029,1.31521785538316,1.61620761856299,0.345565952652183,102.254839969136,1.19802087580247,79.7850666790124,0.0117160310080586,493962808.765432,0.666610442592593,91305.1750617284,238.382228148148,34.0583357407407,3.07927644938272,35039.3364691358,78.2991724691358,126.552683810921,0.0100341792241006,564135396804558,6175516066.00918
SSP1-2.6,40,TrichiurusJaponicus,Trichiurus japonicus,Predator,3,11.2895896257161,0.647874769784742,1.40479834183033,0.0573869193889012,5.09581944320988,0.894258771887125,1.57147137294709,0.175488708313383,166670780172.84,1.15058635074074,1507773,46.9935559135802,6.39750117901235,2.78324796666667,222450.880740741,9.64511315555556,22.0520788268421,0.000583589357475118,473934816884618,318868642.800398
SSP1-2.6,40,MuraenesoxCinereus,Muraenesox cinereus,Predator,4,36.8009918291484,0.0338168639838395,6.76967760745489,0.000918911754901527,56.5765548345679,0.035800066982716,33.9287605111111,0.000632772127737309,1270235357.28395,0.701175732345679,833101.853703704,913.708990246914,53.8791797901235,3.11095817160494,149626.020259259,98.355096654321,295.201263929917,0.0690335041334347,5076357388477740,6126801858.10304
SSP1-2.6,40,MiichthysMiiuy,Miichthys miiuy,Predator,5,13.6047505510529,0.710186156687655,1.4237400989978,0.0522013361452401,103.492969851852,0.595351767037037,114.18577862963,0.00575258172501254,126960416.469136,0.588463093209877,73325.2445185185,393.235628148148,28.8946876790124,3.00379635432099,27792.877537037,93.2352232592593,143.408889985621,0.00471701455969317,1100908217035620,14859133107.2705
SSP1-2.6,40,TodarodesPacificus,Todarodes pacificus,Invertebrate,6,26.3660937484931,0.737581187065489,0.633297841452699,0.0279746098948633,13.635395062963,0.875524175679012,3.59709658395062,0.0642096669466621,442434573888.889,1.01100332012346,907717.772592593,74.9406084938272,2.06412757407407,2.42487129753086,155610.27445679,7.46902514444444,7.46902514444444,0.00078751977858849,48764663352222200,54940418569.4028
SSP1-2.6,40,TrachysalambriaCurvirostris,Trachysalambria curvirostris,Invertebrate,7,6.43730004723909,0.274961060636478,0.244781718626274,0.0427137244836687,28.1667620693827,0.277136660314815,7.64380094830247,0.00983913804618893,6136449908580.25,0.854361913827161,259427.866962963,122.693088987654,0.777098722716049,2.28250322469136,87268.9270370371,5.02492233246914,10.2091338061729,0.00107109196266684,9044064103543210,36439193194.0668
SSP1-2.6,40,PortunusTrituberculatus,Portunus trituberculatus,Invertebrate,8,7.76818282773547,0.165143932964161,0.498186723352419,0.0212590172793736,6.33291273580247,0.168556281691358,0.774428120864198,0.0266159173074409,33997355418518.5,0.98136920654321,405736.664567901,19.8445124074074,0.406924281851852,2.14963751851852,89799.943691358,0.820410182839506,0.820410182839506,2.90256721861668e-05,2069109802604940,5203495706.15989
SSP1-2.6,40,ScomberJaponicus,Scomber japonicus,Mid-trophic species,9,5.39708150829883,0.881976200769152,2.32305582601935,0.163417246786616,7.34125701518519,1.26268504320988,3.91432677703704,0.171998479360966,26579501345.679,0.79535783037037,1127940.1608642,49.3001668888889,13.8510399814815,2.53603767407407,203998.812345679,26.1094780493827,30.9513687591815,0.00566950897870634,933426424798735,834652860.485973
SSP1-2.6,40,DecapterusMaruadsi,Decapterus maruadsi,Mid-trophic species,10,3.97031415120611,0.368285940514967,3.60117147915668,0.0927598992142947,39.0636338106996,0.443568315843621,38.9510763415638,0.0113550192998719,200690080.37037,0.536392824814815,47178.7108765432,245.539404320988,29.3036126666667,2.72430870246914,10778.5658061728,53.4033134567901,112.992106048705,0.0445633156044297,96285131864239.3,2075553907.4387
SSP1-2.6,40,PennahiaArgentata,Pennahia argentata,Mid-trophic species,11,10.2576959604735,0.0894480057862798,5.27168617879421,0.00872008744760559,34.5195667566138,0.130815353559083,38.1494830864198,0.0037896000978639,2571503601.60494,0.599776545925926,704863.805061728,742.589196790124,18.514482,2.88517272345679,120002.776666667,29.5975306296296,197.78934134344,0.0765414553301451,5128974352998130,7344917146.64058
SSP1-2.6,40,PampusArgenteus,Pampus argenteus,Mid-trophic species,12,16.3930895796346,0.121005674591484,6.29421445032705,0.00738150511553425,102.782864016461,0.142585644034979,86.860795044856,0.00138725112789369,11855013.254321,0.436665279876543,14083.7136123457,321.630516049383,33.5212986790124,2.80698963703704,8342.18422592593,51.9294328518519,98.1634808324557,0.112165296435005,22954608090961.1,1700119382.9769
SSP1-2.6,40,LarimichthysPolyactis,Larimichthys polyactis,Mid-trophic species,13,9.71512091251397,0.220396599538749,1.70076004198868,0.022685934794168,38.4537640555556,0.249221515019753,38.0882649082716,0.00648106943860408,112746609851.852,0.863183348148148,631499.670123457,434.374178765432,5.08602412592593,2.58765312469136,197838.001728395,15.1252249074074,94.7497800554663,0.00261734823329743,1049173990081490,1692516239.17733
SSP1-2.6,40,TrachurusJaponicus,Trachurus japonicus,Mid-trophic species,14,3.20088428872241,0.473811097906625,1.50081179947323,0.148025062816545,116.565484246914,0.607371525925926,83.066345117284,0.00521056065481071,89035087.0987654,0.466321343827161,12909.7198345679,95.9239734691358,26.658957617284,2.68151686790123,2661.71451814815,30.5119938024691,50.9717120271194,0.0281991399566768,158165868237841,12811816493.867
SSP1-2.6,41,EngraulisJaponicus,Engraulis japonicus,Prey,1,4.61098067704097,1.14902124249728,1.5154669483151,0.249192378579787,28.4768040452675,1.48568553835391,17.329401399177,0.0521717793890151,392562562617.284,0.671924178641975,815972.682222222,92.7131059753086,5.58103270987654,2.32829183333333,127996.837888889,9.61093209753086,21.3537849082137,0.0541922927406795,14330057682703700,17598196273.9088
SSP1-2.6,41,ScomberomorusNiphonius,Scomberomorus niphonius,Predator,2,3.84901541839265,1.29282888338609,1.63964855532696,0.335885607838374,102.176933604938,1.18929177191358,79.664458037037,0.011639532817768,480824656.567901,0.663129278765432,91530.4344320988,238.522628641975,34.5021631851852,3.08697017283951,34990.4798765432,78.190907691358,126.48182558453,0.0101758441515022,548734145489856,5997520878.23699
SSP1-2.6,41,TrichiurusJaponicus,Trichiurus japonicus,Predator,3,11.0489662351992,0.68315135250664,1.37984051474142,0.0618294361630223,5.00389981058201,0.865952887777778,1.4984952555097,0.173055600742945,177454990604.938,1.2121486817284,1603991.83703704,47.1021690123457,6.30742698024691,2.78604835185185,236097.524074074,9.40185258148148,21.0046628214776,0.000512354659765475,466362481878728,295381841.927354
SSP1-2.6,41,MuraenesoxCinereus,Muraenesox cinereus,Predator,4,37.0243722545742,0.0343625121210343,6.74159548392162,0.000928105192027637,56.7201857703704,0.0355921568469136,33.628472237037,0.00062750423616395,1229902662.83951,0.698745440864198,813536.599382716,901.150938395062,53.9510463209877,3.11297940864198,145597.242604938,98.5177389382716,293.012695006024,0.0674492587791025,5023090301887410,6209848999.47288
SSP1-2.6,41,MiichthysMiiuy,Miichthys miiuy,Predator,5,13.8402529034728,0.716217643642969,1.39631190494505,0.0517488841163629,101.72386537037,0.59971077191358,116.699360679012,0.00589547762199234,124691977.432099,0.587017936666667,72985.091308642,402.224794814815,27.2749733950617,3.01859688888889,27456.7975061728,93.2974309382716,143.333022461435,0.00442812686173502,1100862219258930,15270809115.0721
SSP1-2.6,41,TodarodesPacificus,Todarodes pacificus,Invertebrate,6,27.1275886240617,0.747469170909648,0.614176877431567,0.0275538375809288,13.0352853493827,0.742036325135802,3.40973619148148,0.0569252076381237,442502342888.889,1.01454968777778,897410.74,75.3579344691358,2.05709624074074,2.42538264691358,154126.72337037,7.30059294197531,7.30059294197531,0.000729563362648544,48501490186543200,55066658667.633
SSP1-2.6,41,TrachysalambriaCurvirostris,Trachysalambria curvirostris,Invertebrate,7,6.59022897459914,0.271284441003052,0.22567617752593,0.0411646457275869,26.5807615302469,0.240575716462963,7.48716357277778,0.00905074582566816,6671967498271.6,0.830734520493827,271323.047654321,121.522984012346,0.773718967901235,2.26977533580247,90983.6622962963,5.03774636592593,10.3626448494786,0.000955968446141989,9109522956864200,34719500696.1178
SSP1-2.6,41,PortunusTrituberculatus,Portunus trituberculatus,Invertebrate,8,7.30927300563713,0.168284007461208,0.480359110944434,0.0230233577718909,5.70097765432099,0.175133899012346,0.741113255432099,0.0307199764025746,36134654717284,1.00105737703704,433218.760740741,19.4974849753086,0.402029473209877,2.15362149382716,95014.2931234568,0.816173392345679,0.816173392345679,3.04749177241804e-05,2155103302962960,5125549494.62312
SSP1-2.6,41,ScomberJaponicus,Scomber japonicus,Mid-trophic species,9,5.39233317882134,0.87821168391383,2.31960311556473,0.162863023257363,7.41755199234568,1.23172780878395,3.99994041207819,0.16605583756676,26181904575.3086,0.792670166419753,1099200.3982716,49.2523240617284,13.8438459691358,2.53935301975309,199292.094197531,26.1413176790123,31.0641971992454,0.00586171403561538,932585872939036,854763746.468509
SSP1-2.6,41,DecapterusMaruadsi,Decapterus maruadsi,Mid-trophic species,10,3.97138433635783,0.371949841383527,3.56535604408127,0.0936574780683763,38.6842700288066,0.45229379090535,38.6643761440329,0.0116919303522736,203453672.395062,0.537901587037037,47505.645691358,245.941326666667,29.0868101111111,2.71948134938272,10852.2494666667,52.6398397777778,112.066291852832,0.0455324870736763,100292646099932,2160631026.15668
SSP1-2.6,41,PennahiaArgentata,Pennahia argentata,Mid-trophic species,11,10.2786188335076,0.0916205722763803,5.44848088174545,0.0089137046290406,34.5043113121693,0.126408908712522,36.5800123932981,0.00366356851956465,2585139130.37037,0.614090518641975,701783.46308642,723.034687654321,18.3934957160494,2.88744788518519,119839.950814815,29.0491743209877,189.044864054274,0.0809774616969108,5177841311206030,7447424528.34189
SSP1-2.6,41,PampusArgenteus,Pampus argenteus,Mid-trophic species,12,16.486471578319,0.1219959879185,6.30558763554396,0.00739976333559048,103.993265133745,0.145506153751029,91.5306735596708,0.00139918824131442,8734790.39259259,0.43574902308642,11038.9050259259,320.601021111111,34.2231670617284,2.81953560740741,6605.98714691358,53.0630071851852,97.0957226947567,0.115116658115298,18611489793650.1,1755495925.80925
SSP1-2.6,41,LarimichthysPolyactis,Larimichthys polyactis,Mid-trophic species,13,9.70064007537372,0.228532844797266,1.68442563714117,0.0235585325320362,38.4926638302469,0.249526768224691,38.3892001248148,0.00648244998904485,117823878211.111,0.863431230740741,669692.759753086,436.287282716049,5.08480565061728,2.60040420493827,208765.41037037,15.003374191358,95.7713639162632,0.0026805522729167,1105182217025280,1667443599.55009
SSP1-2.6,41,TrachurusJaponicus,Trachurus japonicus,Mid-trophic species,14,3.31317881047633,0.472061542218343,1.53363902122339,0.142479947271689,121.186688123457,0.585968621419753,86.3480251419753,0.00483525567447481,75025693.3333333,0.464820580123457,10945.7684617284,94.7481102345679,26.748568654321,2.68445006049383,2296.25042308642,30.6675958888889,50.3191195935417,0.0291075650885331,127825762733035,11853807454.704
SSP1-2.6,42,EngraulisJaponicus,Engraulis japonicus,Prey,1,4.63941849522782,1.16657161781492,1.51717020733337,0.251447809464671,27.4240289465021,1.50007492518519,16.7453145584362,0.0546992904693721,405585146012.346,0.68099810691358,829382.970617284,92.9045906666667,5.55556978518519,2.32300889753086,130224.459814815,9.81879639135802,20.762505047661,0.0541408111977137,14540159703246900,17666039432.066
SSP1-2.6,42,ScomberomorusNiphonius,Scomberomorus niphonius,Predator,2,3.8085724426729,1.30845326205161,1.64407157487575,0.343554778528335,102.248675858025,1.19252904314815,79.5435651975309,0.0116630267643173,519689416.814815,0.669775076049383,94398.9384444444,239.095531975309,33.8645852098765,3.07605190740741,36150.0201358025,77.7263511975309,125.881510058425,0.0100027934391695,578693741085125,6140874317.68058
SSP1-2.6,42,TrichiurusJaponicus,Trichiurus japonicus,Predator,3,11.2925144777585,0.668099779037538,1.39068266613117,0.0591630659720132,5.07643080767196,0.90961460366843,1.57014282388713,0.17918388689426,158361923246.914,1.18488349358025,1449980.19037037,46.9363455925926,6.46746598518519,2.78321615185185,214631.256790123,9.75934117777778,21.8259026326469,0.000560121953154083,449678651589785,310251750.137556
SSP1-2.6,42,MuraenesoxCinereus,Muraenesox cinereus,Predator,4,36.6965311128522,0.0340252821376796,6.75155528157613,0.000927207043985773,56.5469090666667,0.0367059355037037,33.9648749950617,0.000649123641053993,1265073104.07407,0.702083485925926,828562.428641975,903.327960123457,53.5818733703704,3.1114688654321,148645.669876543,98.8039309876543,294.458120219574,0.0675784890683656,5089097502397610,6156736663.75313
SSP1-2.6,42,MiichthysMiiuy,Miichthys miiuy,Predator,5,13.5277633445402,0.711867674450438,1.41946848687408,0.0526227179112906,105.778261395062,0.572106234135803,114.290329604938,0.00540854261159667,102987548.197531,0.568901856419753,66346.4793209877,389.965781975309,29.5053756296296,3.01370470987654,24305.3494074074,95.2605175432099,145.51905959113,0.0047660510582556,932967518259414,14067180146.3871
SSP1-2.6,42,TodarodesPacificus,Todarodes pacificus,Invertebrate,6,25.8153825002676,0.733498593272167,0.661626848337481,0.028413237466637,13.0099113382716,0.754438119012346,3.40548316827161,0.05798948965878,429437251000,0.999546347407408,875323.245555556,75.5095793580247,2.09648540987654,2.42000440740741,150141.057320988,7.53915605925926,7.53915605925926,0.000670030685845193,46567819671111100,54220879474.8631
SSP1-2.6,42,TrachysalambriaCurvirostris,Trachysalambria curvirostris,Invertebrate,7,6.76491508641334,0.281206465960475,0.256183806307968,0.041568365954105,27.7459035623457,0.271022837228395,7.6901088695679,0.00976803067953439,6048088302567.9,0.879322716666667,250409.678333333,123.334324296296,0.817252340987654,2.26724310740741,85175.1401975309,4.94462328962963,9.75067604949785,0.000861647311873903,7893930381444450,32429406616.7065
SSP1-2.6,42,PortunusTrituberculatus,Portunus trituberculatus,Invertebrate,8,7.40683146443825,0.168341245152571,0.482165039105399,0.0227278352370798,5.83032444567901,0.178672040271605,0.770882225061729,0.0306452997489742,33741731108642,0.97363359037037,388867.014567901,19.6407393209877,0.394199807530864,2.14963881358025,86359.0967530864,0.738707116049383,0.738707116049383,2.71138967365886e-05,2095041898395060,5567283535.66723
SSP1-2.6,42,ScomberJaponicus,Scomber japonicus,Mid-trophic species,9,5.44792335871885,0.874724072861539,2.33702111718761,0.160561009262664,7.48550486374486,1.30063138028395,3.98600636635802,0.173753327792679,25882849593.8272,0.787684078148148,1080764.75493827,49.3006884814815,13.7854669938272,2.53867535185185,196682.550123457,26.3767068024691,31.3961670816912,0.00582463942857969,926592377370283,862413902.569282
SSP1-2.6,42,DecapterusMaruadsi,Decapterus maruadsi,Mid-trophic species,10,4.00437548018877,0.366464072398716,3.5914134978251,0.0915159115851545,38.5886370658436,0.444036403827161,38.4298673703704,0.0115069211454528,209487928.197531,0.537101811234568,48654.8859259259,243.687056049383,29.1096826790123,2.72496503703704,11093.9019555556,52.998309308642,112.480009092424,0.044755958319296,98013237924518.7,2069947965.67642
SSP1-2.6,42,PennahiaArgentata,Pennahia argentata,Mid-trophic species,11,10.4254892035715,0.087901172434753,5.46263022118562,0.0084313714894684,34.2438762663139,0.127193604834215,36.8922765731922,0.00371434599999816,2944913975.55556,0.621856397530864,799128.452839506,741.83260654321,18.4893865555556,2.88402740246914,136671.568864198,28.5735997160494,190.989789562783,0.0816875358811426,5508176797665610,7017970563.77999
SSP1-2.6,42,PampusArgenteus,Pampus argenteus,Mid-trophic species,12,16.8506477061614,0.120814931907858,6.4831317690287,0.00716975003065802,102.612173065844,0.15124462487037,90.6810967880658,0.0014739442733887,12091999.1987654,0.435507515061728,13991.8951592593,323.649646419753,33.4308106049383,2.81214697654321,8200.97191111111,51.8784769012346,100.424343296071,0.116775153217159,22336700465043.1,1707016793.176
SSP1-2.6,42,LarimichthysPolyactis,Larimichthys polyactis,Mid-trophic species,13,9.80764929950312,0.221795960682373,1.70551265392898,0.0226145892771278,38.7439249518519,0.245878943446914,37.9824489027161,0.00634625799405905,116646263691.358,0.877201761111111,666386.921481482,436.761400987654,5.05112659876543,2.59944898518519,209748.322962963,15.4458163395062,95.1454850988416,0.00259056542229507,1083262666905850,1651392252.72605
SSP1-2.6,42,TrachurusJaponicus,Trachurus japonicus,Mid-trophic species,14,3.27317893601749,0.478538194911341,1.51535994872616,0.146199827221662,120.293745858025,0.606162627345679,86.2541248148148,0.00503902030003368,74526595.882716,0.461164523333333,10866.1064333333,94.1546963209877,26.8050005061728,2.68341492716049,2243.08190987654,30.7584397901235,50.8012753331716,0.0290409742930299,133235683999661,13128269893.649
SSP1-2.6,43,EngraulisJaponicus,Engraulis japonicus,Prey,1,4.62898276911567,1.15722358334905,1.53713183881609,0.249995223803809,29.7652281255144,1.50129325979424,18.0913215600823,0.0504378213888893,364255286580.247,0.659240517654321,763271.665308642,92.8860171851852,5.68310581481482,2.32327304567901,119202.401679012,9.92691185432099,22.1380075442348,0.0548698368173874,13015455749172800,17300981756.4393
SSP1-2.6,43,ScomberomorusNiphonius,Scomberomorus niphonius,Predator,2,3.79189397515512,1.28915714081217,1.66186858527062,0.3399771062321,102.016183660494,1.17842765864198,79.6977302901235,0.0115513795591858,490863443.950617,0.664700822592593,92288.9691111111,238.564268888889,34.2836572839506,3.08309956296296,35300.9213333333,78.3217195679012,126.691127941862,0.0100080082000196,553159968655760,5996438451.47948
